Feature ID	Taxon	Confidence
9d5054752ed33d6a22bd0f96b5618b1c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_caccae	0.9943002968668282
85227f07c29c8c147807659d6f0e0767	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.9016680211985453
6f3ccb670234ecb8f360ab3d0b1685b6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998464296375527
679db5218e6c3fc32c3559d924b0dbd6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.9959821985851537
2600e8bdb1ae0348c7f45e3c20c2fe9b	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia	0.8652749351056345
5d38527e03bfe3a0239cfb95159169d7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__A2; s__unidentified	0.7386483787248893
4d514390083b2058efd52eed67d2c283	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9999853651018971
e1311cbe7007e8fc69863070371a8245	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.8912140458989444
fe245bf3974eda8da2df93bdf4b12961	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.9848725884115231
9c70d2b00d900a257204be4e7d0b7fa1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9961400208098858
585ff2bdb8a81116a9298ada3807a38b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.9986626962950321
46cbcdf1923b898da06ba692ae259ba3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__UCG-009; s__[Clostridium]_leptum	0.9705598872953501
3f8ea1082ff556974d5504127739a4f2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculum; s__Muribaculum_intestinale	0.9930871888333299
a4a65935f91502422a8884cf115f8cfb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_nodatum_group	0.9152442396313969
88efc84c1a715d9dcc3e979d52ca32fe	d__Bacteria; p__Firmicutes; c__Bacilli; o__Acholeplasmatales; f__Acholeplasmataceae	0.982372563195988
7ac3e3d5dc5862b89abab8dbb5a5da3e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9049215791175381
5bf14608d2d68132974bb3271645c11e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9986950804077556
b7c230a77950babdc4e8327ddc96de6f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9835769564920909
2736c3113c3d28c3e7bec0e32cb354a9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9946538835334997
cde76fcedaed0db31f73bbc6f6ccf291	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9864686266491871
452028326da50fdac202d65f90ec8aec	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999980920928391
5a91d483146407ed766c3e20f90731e5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__uncultured_bacterium	0.9911092473835881
4287aec4e168f1ab94d49cf16a9f6bc9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998260174731058
4f123dd6ce9ccde387ef3e0db03c5181	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-006; s__Clostridium_sp.	0.902024767626514
53ae3299e07af199ef0447e8baf56baf	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9991698139194162
575426ca148930834df9a912e931cb82	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9745374690773415
ba9dc400b35228a1c74297bbb8061caf	d__Bacteria	0.9999999814764527
97ddd2d8505de4b5c46a02bb17b48c6f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae	0.9935981941937283
c7fbfe2e5f07a80f02fa28e33bfaede0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Acetatifactor; s__Acetatifactor_muris	0.7267843403522674
1ab06447554659af0266d50509a9ddfb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9988760009133979
3df031beb3d14493a7a02d0a6c0874b7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.9291884939573003
6e70bb47c11729698bbd0014693b16b5	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9713868229959112
3569f5ce1b4904dcbe2111aacdb9f763	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9661747797418091
b8d8ec52656b78b43976ece9fc7fd92d	d__Bacteria; p__Firmicutes; c__Clostridia	0.9383964496095977
d70103b8014f954cb089af865d180e96	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae	0.8706218916069253
9ea48e7710624c1b68c6607aa32b993a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Weissella	0.9999989632359824
831874ba3d480132b35497abf00a8f98	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.9639892358358754
bc7bf9b55bf1fc99a8a9a2f21a9dd4c6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Acetatifactor; s__Acetatifactor_muris	0.9984480338424924
6e3bd5994d9d66efaf69e5ff178a4618	d__Bacteria	0.9999970569028518
8f119268503a2302ceb72303de142c65	d__Bacteria	0.9999999772552073
333c10350b4724beeab254707ca35143	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9930829176559334
e2424b7cf188f8125c069c26117112ad	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.7700474561709478
22c0369a373114aa1bb793f841241168	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005; s__uncultured_Clostridiales	0.9996579630187451
90e3656a62e064442602b91c0d040a67	d__Bacteria	0.9999993761776027
40cd8c87fde76936579ca1a96677fe46	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__GCA-900066575; s__uncultured_Clostridium	0.7883803223933525
2c582314cd7807fdecca279666c509dc	d__Bacteria	0.9999999507056662
c0e145bc6446b6e459454a558a6324f1	d__Bacteria	0.999999998614762
5788127cde70523fe214848b8071ebdb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9430323593555077
b88fba33433ff2404a23757e46e8cedd	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9127363770637051
f5725f5b96652d90e732d4f1c631c8a4	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Turicibacter	0.8869075936251815
94936a35a1477c10e8022b45b7d7e820	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea; s__Ruminococcaceae_bacterium	0.9999573098701757
d244189cd277a380c1aa8a36f2cbf172	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__uncultured_bacterium	0.7874366282573344
2802294d2bc672dc713b4beb64857d0d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__Clostridiales_bacterium	0.9999428437148925
cb8e54aafc89d20ccaf33dabd0fb32c8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured	0.8341936979889524
eb087fb9fb878a74db169078fde55ec8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea; s__Ruminococcaceae_bacterium	0.9971938979744417
8ef190080f8de518f0f685667e147f03	d__Bacteria; p__Firmicutes; c__Bacilli	0.8898024903698198
f72c93ef21d9b2ab93b2809bd47e9efe	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9971082457285209
1363d91a504c69ce5564cb5b81bdb8a0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.945644169108713
ecfb2e6f0bf00fb782a8685081b62412	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9356140491939474
7ac1fe6872dd6b476ef315993f825d27	d__Bacteria; p__Firmicutes; c__Bacilli	0.8394107935249752
833e7f7ddc2df7e871bb82906b236012	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Intestinimonas; s__uncultured_Clostridiales	0.9722018278977124
199a04d947a12e12a15be066234ef034	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999983834826849
4011f58aa40e3bac2764fdab289d7811	d__Bacteria; p__Firmicutes; c__Clostridia	0.9986419303596065
5410043e66ad7059f7923a6c2d8e9377	d__Bacteria	0.9999997346675977
87b2d997d37ca4fb60be3b81f7a9fc0d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.8502888438721353
ee7b956302f53b3f0be9aa41ae01fcc8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9329120160588372
052259be122e8fc270ac901ebbc2ad33	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.745507967517236
491007b688c563916a1a597d000eaefd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9138873536152257
b45344be85b885d0945f7f97db43dc52	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Tannerellaceae; s__uncultured_bacterium	0.7016400322519099
c9edba7d8f29afca706fc94f314badc0	d__Bacteria; p__Firmicutes; c__Clostridia	0.9639932466293563
b8ff6dfb6322efc02def494c61ca5741	d__Bacteria; p__Firmicutes	0.9994152767699228
f270a56071d54d286eb352d9f4cf51e3	d__Bacteria; p__Firmicutes; c__Clostridia	0.999551111715491
b628a90e644c90b4d2da0eaed6267d4a	d__Bacteria; p__Firmicutes; c__Clostridia	0.9285552597347241
6686820daeac4eb77b566e9439883d95	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.8053440416507774
1ef35667d757769d106b4e4fb40beadd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.914550845463801
498055b562e125735593927f2ed835ee	d__Bacteria; p__Firmicutes; c__Clostridia	0.9960676260017074
cba0ddbfe72ced2837c3dbe65015fe7f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales	0.9865182719874522
b1ae182851b62ad46d5d70cdb0454005	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae	0.9760139725066329
c285b55424502b345edc491e9d633a13	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.8704391291441234
ed0b2c436e0aa37c7501df9927eca476	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella	0.9999989567980484
3b5f6c404116e322f2ed105e74c4caa0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9803497106786974
1484538c71f202e7612508128dc9f01e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9533516273399646
e35503d4aa103ad6e71afed0308991f4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__A2; s__unidentified	0.8672747309065625
d20addc53a534162a7ede2438458070e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-001; s__unidentified	0.7588614160372871
234745a5fd7feee3b7a2f9f0c6e3339a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999946167478474
34868f790446d44071923e450453373e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9928733529901146
a66231e29f3d6696108f46367c7f9d8e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9908984826432207
8d039492e64bbf07b25fde259d95740f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9375122604192713
562d60764e8efa632dfd7b714aaae417	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured	0.8735001088155354
4b71816f188d52efc89afb25804e0feb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9824522930854082
378b159bb186ff0044ab7a3b79e2f2c6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9096806446414694
8844953fb38fafbacf4681e9ea75d213	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9016089234610258
23171dfd0c0e1d7553b22f90163bfd94	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter	0.9323700765146574
6e44c045d8a6774f9eb8d12539d6a4de	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured; s__Clostridiales_bacterium	0.9227705343174962
60c6cf4aec71d09b92f67b5176a9f6bb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.9979096908603972
5648dccee530d68ceb3e4d7d22cf8756	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.998497025695854
08be28569af637a7cb2566840fe0e5e5	d__Bacteria	0.9999999954910535
32a20250b4fb2d647ece42684e2d5b49	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.8828418998115238
0fff0c5e843ee9bb440db7be5e9d2314	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__A2	0.9993728468095977
5e5e267a7bddeac4b04cbd6f041de730	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Parasutterella; s__Parasutterella_excrementihominis	0.7955111221555339
1a2b1413fad996629d83553ad2736fa4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__Lachnospiraceae	0.7924599402949971
f87291cb6b126a98eb09c9c19465db2c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__uncultured_bacterium	0.8312752584051478
eca19481866c1a00724e41e7c3c4ddeb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales	0.9553822216097009
2ec451bdc995ae7c3f3f1f1c9f09b426	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_bacterium	0.7056043598531985
c401aed86a30d286bb424b5d24f8dc50	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-001; s__uncultured_Clostridiales	0.9697676072793786
b1e83025d48d47823350bf185eece50b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9971404336062925
a58c6a12f53e02e1b0f04f2147123226	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_intestinalis	0.9977202287996224
2098d42a3feb5d43ff3bef8f40829652	d__Bacteria; p__Firmicutes; c__Clostridia	0.9997775199782138
ceb50f2005b2cbfa9f51691824013de3	d__Bacteria	0.9999999816702188
a700788f249b2c638a6cd64ed180f255	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9986259673650904
7104456bbb1709088f6d9969310c47ba	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9990558803661967
1030f3b38bd9d5db17c11e972824c0c8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9649725831290684
9526b2133a768f6cc45fb9c94c68bc7e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9989476216047174
00aed3ae1f6d49a7a50086b02c84804b	d__Bacteria	0.9999999963662557
6bab9c4d8809fa83f6f5868bbf0684c9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9998243509593081
9e4e0f6860a696942870ae83b95607b4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.7006638963587423
61660add82573f2b74be7a4e1b87ba54	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter	0.9108202962232056
24018b08f7060f0d56622ef5e664d1d4	d__Bacteria	0.9999999528277963
4edcceb94fb3089cf48893d2976b2340	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Defluviitaleaceae; g__Defluviitaleaceae_UCG-011; s__uncultured_organism	0.7138034940454056
821f8a776b3d04195ea5a37851c0f290	d__Bacteria; p__Firmicutes	0.9982612126482754
e1d4124515bb2e66caa6acf33162d809	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Anaerotruncus; s__[Clostridium]_leptum	0.976491881168996
db8f598923a146eb8563c68836052594	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.926141841285063
7d13f89dac0a6e42d31134d8b0947bfa	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9952907896671767
ddbbed80c45807d92e7f4e895992e06d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis; s__uncultured_bacterium	0.8686399514403774
edc9e5c16e40aff1eadce6597940f08f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9967664723432326
c45ce7150635c7e891f91c7f48d92566	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_intestinalis	0.9988737206106639
934cd86603f4857514df265cbee65f42	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Marvinbryantia; s__Clostridiales_bacterium	0.7088281319923634
ee9751c9588aa83427d5f5adc468bcd0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.7967335630787882
50890ed167436f9ff0fdebdfc1f51be3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999688625803279
f98f7f0a71cdedb9e932ce0b6aebb45e	d__Bacteria	0.9999999199790902
946be8fcd54961bdbc85b228af60812e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9546345289273979
bce0fc61acd95c376b9393f30f6f4418	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.8515327213108193
eec412dbeaa1f6d1586fe91565284270	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9962050598458227
5ad402f907b8f926816d0ab9583c4a21	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9094542763725136
729956bbacbe4016b92334a969bec80d	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Enterorhabdus	0.9380455857762897
993848341c049078b41b507cfadf8e45	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__UBA1819	0.9998825595362177
2ba3648a7d87bf411e5bea7550f9f735	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9508631948581298
e09f43ef4207338d51618ff80fc0425a	d__Bacteria	0.9999999428608386
a4df05b33b6c2335ba6e21b53402f56f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__uncultured_Eubacterium	0.8585586071280845
dd635cce4ad8e1c02b4e7d59fd32572b	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Enterorhabdus	0.8049781837855828
7ee3e4343242684ba3ce459672348ff7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_nordii	0.8540144433951593
99f745f047464a33f92703972452ff10	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-001; s__unidentified	0.9667581219419121
d18804d42746704057fdb69050fc3a1d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9967317853562676
8e3c975446e3148640e8a779488cebba	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9887722746010981
b8501cadcf05dcec694e2ae2cb072b18	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.808140016319552
188599f10907d802ebea8d080426cc21	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.996540652744561
1302e9dc102138f664fc059d139c131b	d__Bacteria	0.9999999541636609
db2957d6dcde2da326af7843712379e7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.7298210182108709
b96fb2ccb164615fc4853442008ea603	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_xylanophilum_group; s__uncultured_organism	0.7395772885384019
c2dbf6acbb1d995e45fad89c57e67268	d__Bacteria; p__Firmicutes; c__Clostridia	0.9880028689653989
60d260d026dc4c88a85a654e2187a975	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9882230650615811
5005f491c58b86a178e98959c813d107	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_intestinalis	0.9834305089105918
413db82186172caaba7d59de876304be	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Tyzzerella	0.7977824389776478
69260f5bfdb949bab72712fc12009011	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__uncultured_bacterium	0.9144234860840131
75481cda7ab5cb86378d208585fe5262	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__uncultured; s__uncultured_bacterium	0.9053297632330731
f18145f441e4ae338a6ddc48f4481000	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__A2	0.9985736564983727
111d9f7020550cf893a7e293b2a6d9f9	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9669811752402602
df16a09f3e448ddd3b1ec54066d3081d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus; s__Agathobaculum_butyriciproducens	0.7047749608291645
ba5113f525ad73f5ca6d2abe196ec248	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9126915655868434
1a8787151fdbd0a41803b1449f17abb9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Marvinbryantia; s__Clostridiales_bacterium	0.7548855060691897
3caa9bc23c813fe26a0ae622517e98fb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter; s__Oscillibacter_sp.	0.9272645617247302
e303d6594e72827d9dde9696e70fbb27	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Enterorhabdus; s__Adlercreutzia_mucosicola	0.9107120202324648
0740f161b9d812be133ff58718920983	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.9320880958754448
547269a0b93faeb74b9d52d243429950	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9655848958415293
703e6c4c83d0eb6a92825f5eeab98312	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium; s__Clostridium_fusiformis	0.7789850875055906
31dcd0f6dd899bc99261128ec9e31e37	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.8976307034690016
eb97f85060bc8e8ad821566d382280ae	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculum; s__Muribaculum_intestinale	0.9574836570996649
d8d6f7ed6a3830668f3b4b5b4d717c3f	d__Bacteria; p__Firmicutes	0.9401858740233378
